ticker,date,open,close
XLE,2026-07-23,60.2400016784668,59.380001068115234
XLE,2026-07-24,59.400001525878906,59.619998931884766
XLF,2026-07-20,56.29999923706055,56.040000915527344
XLF,2026-07-21,55.9900016784668,56.11000061035156
XLF,2026-07-22,56.13999938964844,56.04999923706055
XLF,2026-07-23,55.68000030517578,55.83000183105469
XLF,2026-07-24,55.83000183105469,56.310001373291016
XLI,2026-07-20,180.61000061035156,178.1199951171875
XLI,2026-07-21,179.50999450683594,178.66000366210938
XLI,2026-07-22,178.1999969482422,178.85000610351562
XLI,2026-07-23,179.08999633789062,181.94000244140625
XLI,2026-07-24,181.9199981689453,182.66000366210938
XLK,2026-07-20,177.19000244140625,175.7100067138672
XLK,2026-07-21,179.55999755859375,180.77999877929688
XLK,2026-07-22,178.16000366210938,180.27000427246094
XLK,2026-07-23,178.8000030517578,178.4499969482422
XLK,2026-07-24,177.82000732421875,175.8800048828125
XLP,2026-07-20,85.13999938964844,84.86000061035156
XLP,2026-07-21,84.43000030517578,84.05999755859375
XLP,2026-07-22,84.58000183105469,84.37999725341797
XLP,2026-07-23,83.19999694824219,83.20999908447266
XLP,2026-07-24,83.37000274658203,84.12999725341797
XLRE,2026-07-20,45.334999084472656,45.22999954223633
XLRE,2026-07-21,45.279998779296875,45.20000076293945
XLRE,2026-07-22,45.29999923706055,45.0099983215332
XLRE,2026-07-23,44.83000183105469,44.95000076293945
XLRE,2026-07-24,45.345001220703125,45.95000076293945
XLU,2026-07-20,45.33000183105469,44.939998626708984
XLU,2026-07-21,44.869998931884766,44.91999816894531
XLU,2026-07-22,45.27000045776367,45.93000030517578
XLU,2026-07-23,45.650001525878906,46.189998626708984
XLU,2026-07-24,46.400001525878906,46.290000915527344
XLV,2026-07-20,161.0,159.25
XLV,2026-07-21,157.52999877929688,160.25
XLV,2026-07-22,160.97000122070312,159.42999267578125
XLV,2026-07-23,159.89999389648438,161.44000244140625
XLV,2026-07-24,162.47000122070312,162.57000732421875
XLY,2026-07-20,116.22000122070312,114.61000061035156
XLY,2026-07-21,114.63999938964844,114.87000274658203
XLY,2026-07-22,114.9000015258789,114.0199966430664
XLY,2026-07-23,110.4800033569336,108.76000213623047
XLY,2026-07-24,109.0999984741211,109.41000366210938
